Target ID,Comparison ID,Similarity Score
749.0,1869.0,0.37069327
1869.0,1720.0,0.37069315
667.0,2299.0,0.37068212
1495.0,2877.0,0.3706773
1717.0,692.0,0.3706708
155.0,2366.0,0.37066853
1091.0,1507.0,0.37066787
2410.0,231.0,0.3706615
2412.0,2799.0,0.3706591
692.0,993.0,0.37065184
1342.0,1507.0,0.3706503
2896.0,1395.0,0.37064546
2957.0,2.0,0.37064415
1588.0,1892.0,0.37064362
93.0,644.0,0.37064165
421.0,2367.0,0.3706406
2896.0,3015.0,0.37063876
1038.0,644.0,0.37063792
1279.0,2868.0,0.3706379
1091.0,155.0,0.37063748
2067.0,336.0,0.37063515
1525.0,340.0,0.3706321
1725.0,1415.0,0.3706269
3068.0,2892.0,0.37062657
674.0,271.0,0.37062478
2642.0,2933.0,0.37062353
736.0,2895.0,0.37062228
980.0,1038.0,0.37062204
1267.0,2901.0,0.37062174
1502.0,3018.0,0.37062126
1816.0,2143.0,0.37061438
1267.0,1538.0,0.37061337
738.0,1417.0,0.37060887
1087.0,1007.0,0.37059903
80.0,1891.0,0.37059706
2896.0,2143.0,0.37058693
2299.0,598.0,0.37057966
2193.0,2755.0,0.37057865
2706.0,1757.0,0.3705696
257.0,2406.0,0.3705696
1323.0,2738.0,0.37056687
615.0,319.0,0.37055665
749.0,2192.0,0.37054962
3009.0,2368.0,0.37053925
500.0,1745.0,0.37053818
1708.0,1869.0,0.3705365
2067.0,38.0,0.3705344
1717.0,118.0,0.3705319
3057.0,1059.0,0.3705314
557.0,2621.0,0.37053096
2206.0,1892.0,0.3705298
1922.0,2937.0,0.37052545
1312.0,969.0,0.37052333
645.0,546.0,0.3705211
1267.0,1454.0,0.3705081
40.0,1442.0,0.37050518
380.0,674.0,0.37049598
2067.0,2776.0,0.37048355
1254.0,1548.0,0.37048244
1255.0,559.0,0.3704793
1588.0,738.0,0.37047744
494.0,629.0,0.37047556
1495.0,3037.0,0.3704682
2211.0,2143.0,0.3704671
1502.0,461.0,0.37046057
530.0,2630.0,0.37045428
2143.0,3037.0,0.37044826
137.0,2143.0,0.37044585
2792.0,615.0,0.37044227
2594.0,1621.0,0.37043887
2390.0,1237.0,0.3704363
215.0,2286.0,0.37043488
215.0,2159.0,0.3704247
1038.0,2448.0,0.3704224
2410.0,1754.0,0.37042123
2736.0,1429.0,0.3704207
2087.0,6.0,0.3704184
1869.0,38.0,0.37041792
2410.0,316.0,0.37041393
1538.0,652.0,0.37039974
1194.0,2442.0,0.37039798
2095.0,2313.0,0.37039477
2594.0,227.0,0.37039313
2435.0,1940.0,0.37038666
2457.0,2406.0,0.3703862
2937.0,644.0,0.37038302
1280.0,2442.0,0.370379
500.0,2536.0,0.37037805
2.0,2742.0,0.37037584
2717.0,2920.0,0.37036946
2581.0,1805.0,0.37036827
298.0,681.0,0.3703673
2792.0,557.0,0.3703632
732.0,991.0,0.3703624
2074.0,2442.0,0.3703609
556.0,1312.0,0.37035406
2632.0,1548.0,0.37035054
2067.0,471.0,0.37034965
1044.0,559.0,0.37034637
1034.0,1892.0,0.3703455
1717.0,655.0,0.3703415
1311.0,2920.0,0.3703399
2457.0,1691.0,0.3703394
2896.0,155.0,0.37033865
1335.0,2719.0,0.37033835
1518.0,1059.0,0.37033746
890.0,738.0,0.3703368
2191.0,1869.0,0.37033647
2237.0,2476.0,0.37033576
2435.0,1059.0,0.37032965
2789.0,556.0,0.3703285
969.0,1335.0,0.37032342
1391.0,1554.0,0.37032142
1312.0,864.0,0.37032056
1522.0,1311.0,0.37031525
2892.0,750.0,0.37030864
530.0,738.0,0.3703069
1365.0,1496.0,0.370297
674.0,2287.0,0.37029475
1569.0,2.0,0.37029347
1335.0,1461.0,0.37029278
2442.0,699.0,0.37028468
2442.0,551.0,0.3702832
93.0,1891.0,0.3702827
1146.0,615.0,0.37028253
655.0,310.0,0.37027696
1588.0,2143.0,0.37027532
2408.0,1323.0,0.3702716
2442.0,2695.0,0.37026688
2390.0,2406.0,0.3702658
1165.0,1717.0,0.37026352
857.0,2920.0,0.3702626
667.0,1273.0,0.37025982
2410.0,1362.0,0.37025717
2410.0,2876.0,0.3702499
1146.0,2143.0,0.37024882
1853.0,692.0,0.3702486
421.0,2410.0,0.3702414
500.0,1358.0,0.37023973
2435.0,2811.0,0.37023577
675.0,414.0,0.37023497
675.0,6.0,0.37023374
559.0,1747.0,0.37023002
155.0,1650.0,0.37022835
438.0,2406.0,0.37022588
2481.0,2444.0,0.3702258
2370.0,1312.0,0.37022322
773.0,1300.0,0.3702206
2184.0,2642.0,0.3702189
557.0,1982.0,0.37021458
2435.0,990.0,0.3702109
1091.0,557.0,0.37020457
94.0,954.0,0.3702045
2723.0,2369.0,0.37020314
1323.0,1892.0,0.37019953
1091.0,2920.0,0.37019777
2920.0,340.0,0.37019667
2789.0,2691.0,0.37019074
3068.0,1725.0,0.37018347
2193.0,1454.0,0.3701833
2521.0,557.0,0.37017184
2844.0,1642.0,0.37016922
1833.0,2922.0,0.3701682
2706.0,1358.0,0.37015516
2882.0,2642.0,0.37015086
216.0,1833.0,0.37014908
2352.0,2288.0,0.3701484
1522.0,1223.0,0.37014288
2734.0,2832.0,0.37013286
732.0,2811.0,0.37012208
2632.0,1078.0,0.37012112
1250.0,340.0,0.37011784
3042.0,542.0,0.37011307
2410.0,1513.0,0.37011278
2892.0,559.0,0.37010798
2067.0,1979.0,0.3700899
1429.0,1691.0,0.3700829
25.0,2702.0,0.3700715
845.0,655.0,0.3700686
2444.0,1362.0,0.3700686
853.0,2933.0,0.37005264
1521.0,1407.0,0.3700505
2618.0,598.0,0.37004176
615.0,692.0,0.37002957
216.0,476.0,0.37002635
2369.0,1805.0,0.3700239
14.0,2067.0,0.37002337
1522.0,1080.0,0.37002197
3068.0,1521.0,0.3700194
567.0,1080.0,0.37001935
2738.0,2143.0,0.37001583
599.0,1255.0,0.370014
2581.0,310.0,0.37001285
1251.0,2319.0,0.37000906
25.0,1546.0,0.37000293
2844.0,2896.0,0.37000108
2804.0,2630.0,0.36999258
1522.0,2868.0,0.36999208
2067.0,1975.0,0.36998892
2877.0,2448.0,0.3699803
1100.0,2369.0,0.36997777
675.0,1848.0,0.3699773
1548.0,2895.0,0.36997622
1522.0,2922.0,0.3699684
216.0,2556.0,0.36996615
857.0,698.0,0.3699649
2395.0,2050.0,0.36996
2089.0,1300.0,0.36995494
2994.0,2406.0,0.36994794
1513.0,557.0,0.36994714
1521.0,2604.0,0.36993456
2409.0,1323.0,0.3699302
2677.0,250.0,0.3699298
2583.0,2406.0,0.36992592
2604.0,698.0,0.36992455
321.0,2368.0,0.36992368
2654.0,1300.0,0.36991808
2736.0,1359.0,0.3699165
177.0,1525.0,0.3699152
216.0,1966.0,0.36991203
1812.0,1538.0,0.369906
1858.0,235.0,0.369902
2630.0,2937.0,0.36990142
1429.0,1712.0,0.36989972
93.0,1686.0,0.36989295
2193.0,1927.0,0.36989275
99.0,2740.0,0.3698746
2002.0,215.0,0.3698743
3041.0,675.0,0.3698737
567.0,2811.0,0.36986697
2922.0,1496.0,0.36986184
2050.0,2368.0,0.36985663
2896.0,1546.0,0.36984777
2410.0,2673.0,0.36984387
1726.0,2448.0,0.36984122
94.0,2405.0,0.36983675
2202.0,2933.0,0.3698274
667.0,184.0,0.36982396
3059.0,2632.0,0.36982012
1872.0,1312.0,0.36981934
2706.0,2957.0,0.36981642
2416.0,1946.0,0.36981422
25.0,766.0,0.3698064
2654.0,1365.0,0.36980566
675.0,2412.0,0.36980468
655.0,698.0,0.3697961
598.0,60.0,0.36979562
2789.0,2416.0,0.36978954
2435.0,1644.0,0.36978453
1255.0,1078.0,0.36977917
655.0,2560.0,0.36977524
1254.0,2319.0,0.36976594
2447.0,381.0,0.3697639
655.0,2416.0,0.36976314
2395.0,2476.0,0.36976057
1312.0,1891.0,0.36976036
2521.0,2410.0,0.3697589
655.0,1427.0,0.36975306
953.0,2143.0,0.3697505
2073.0,208.0,0.36974978
2706.0,1891.0,0.36974615
599.0,3042.0,0.36974394
1848.0,2368.0,0.36974034
675.0,327.0,0.36973962
732.0,1838.0,0.36973742
174.0,2192.0,0.36973536
99.0,542.0,0.36972836
1312.0,1554.0,0.3697257
2444.0,2516.0,0.36972445
612.0,62.0,0.36972356
2796.0,2202.0,0.36971804
2405.0,2848.0,0.36971378
1708.0,318.0,0.36970866
736.0,2642.0,0.36970794
1429.0,2727.0,0.3697073
1550.0,2642.0,0.3697034
2957.0,2630.0,0.36969432
1311.0,644.0,0.36969292
2789.0,1518.0,0.36968482
2219.0,2723.0,0.36968297
675.0,2556.0,0.36967793
557.0,551.0,0.36966562
1650.0,1317.0,0.3696644
599.0,1792.0,0.36966395
1535.0,1251.0,0.36965752
215.0,993.0,0.3696537
2192.0,2621.0,0.36964875
93.0,1730.0,0.36964738
890.0,2448.0,0.3696463
2073.0,692.0,0.36964476
1650.0,954.0,0.36964422
2642.0,2372.0,0.36963588
880.0,2367.0,0.36963254
2366.0,1250.0,0.36963004
2202.0,2552.0,0.3696298
2892.0,1946.0,0.36962977
791.0,644.0,0.3696277
524.0,2406.0,0.36962527
2089.0,95.0,0.36962432
2736.0,137.0,0.36961535
1251.0,2740.0,0.3696119
2285.0,2632.0,0.3696105
2832.0,2288.0,0.3696092
2408.0,954.0,0.3696069
93.0,864.0,0.3695997
2390.0,767.0,0.3695963
2302.0,1858.0,0.369596
986.0,2367.0,0.36958575
2306.0,99.0,0.3695833
2444.0,1892.0,0.36957276
1047.0,1496.0,0.3695715
2892.0,706.0,0.36957142
1691.0,2073.0,0.36956894
2395.0,1821.0,0.36956832
2184.0,1686.0,0.3695677
1044.0,2143.0,0.36956403
1082.0,1644.0,0.36956397
2184.0,177.0,0.3695594
990.0,1395.0,0.36955628
2677.0,2447.0,0.36955076
216.0,3009.0,0.3695491
2901.0,791.0,0.36953825
969.0,2914.0,0.36953354
675.0,2258.0,0.3695279
2406.0,739.0,0.36952588
1395.0,954.0,0.36952573
2089.0,2594.0,0.3695225
1712.0,1317.0,0.36951867
2892.0,1335.0,0.36951643
39.0,2396.0,0.36951503
2206.0,1012.0,0.3695149
1165.0,615.0,0.3695132
319.0,1869.0,0.3695094
243.0,2368.0,0.3695061
2642.0,1982.0,0.36950552
3068.0,2738.0,0.3695048
216.0,2313.0,0.36950445
3057.0,2448.0,0.3695042
1601.0,557.0,0.36949754
1872.0,2618.0,0.3694949
298.0,2368.0,0.3694923
599.0,1223.0,0.36948735
2654.0,2143.0,0.369481
556.0,62.0,0.36948025
476.0,2192.0,0.36947757
736.0,692.0,0.36947715
674.0,174.0,0.3694756
2634.0,1507.0,0.3694749
2356.0,2897.0,0.36947352
1255.0,853.0,0.36947322
494.0,3004.0,0.3694714
681.0,271.0,0.3694713
2356.0,1013.0,0.3694709
216.0,481.0,0.36946577
2193.0,1388.0,0.3694608
667.0,2111.0,0.36945626
1059.0,2937.0,0.3694554
1838.0,990.0,0.36945516
2734.0,2167.0,0.3694542
674.0,1280.0,0.36945212
567.0,400.0,0.3694473
471.0,2143.0,0.36944386
2832.0,1317.0,0.36944076
230.0,1848.0,0.36943978
2406.0,551.0,0.3694395
2901.0,3068.0,0.3694358
1745.0,1892.0,0.3694335
2016.0,2143.0,0.36942506
1255.0,706.0,0.3694233
980.0,1223.0,0.36942008
2134.0,2895.0,0.36942005
2356.0,1104.0,0.36941567
346.0,1525.0,0.3694008
629.0,2868.0,0.3693998
2368.0,1548.0,0.3693973
2922.0,1650.0,0.36939284
645.0,2341.0,0.3693896
1254.0,2940.0,0.36938727
2193.0,996.0,0.36938545
738.0,544.0,0.36938506
674.0,2536.0,0.3693849
2521.0,215.0,0.36938402
2892.0,2955.0,0.3693815
692.0,1546.0,0.36937892
887.0,2406.0,0.36936513
3032.0,1612.0,0.3693605
598.0,1082.0,0.36935964
2406.0,2161.0,0.36935946
2896.0,1302.0,0.36935875
645.0,1300.0,0.36935735
2444.0,1055.0,0.36935624
215.0,1087.0,0.36935312
1858.0,542.0,0.36934936
40.0,2352.0,0.36934912
2416.0,2933.0,0.36934483
645.0,235.0,0.36934292
2442.0,2516.0,0.3693403
193.0,655.0,0.3693362
40.0,2632.0,0.36933613
1495.0,1686.0,0.36933225
137.0,216.0,0.36933023
3068.0,864.0,0.36932945
615.0,1424.0,0.36932844
1502.0,1627.0,0.36932707
3042.0,2895.0,0.3693267
1044.0,2901.0,0.36932355
1812.0,2444.0,0.36931932
321.0,1250.0,0.36931932
1112.0,1691.0,0.36931816
215.0,39.0,0.36930752
129.0,1513.0,0.36930096
2632.0,2024.0,0.3693009
2395.0,2406.0,0.36930025
738.0,2560.0,0.36929494
1838.0,380.0,0.36929172
1502.0,1785.0,0.36927915
1359.0,2367.0,0.36927748
2957.0,1362.0,0.36927053
193.0,494.0,0.36927038
2896.0,1500.0,0.36926937
2444.0,155.0,0.36926773
655.0,1446.0,0.36926693
560.0,1251.0,0.3692649
2583.0,2095.0,0.36926377
137.0,498.0,0.36926356
738.0,400.0,0.36925942
2067.0,3009.0,0.3692573
2734.0,93.0,0.3692567
2356.0,1642.0,0.3692534
2957.0,584.0,0.3692423
2796.0,1461.0,0.36923993
599.0,2896.0,0.36923242
2868.0,1710.0,0.36922878
2839.0,1507.0,0.36922586
791.0,2143.0,0.3692241
235.0,1104.0,0.36921126
2736.0,645.0,0.36920315
1461.0,340.0,0.36920145
1300.0,2367.0,0.36919844
55.0,634.0,0.36919722
1435.0,2202.0,0.36919445
3059.0,1521.0,0.3691888
645.0,1628.0,0.3691865
986.0,1535.0,0.36918575
215.0,835.0,0.36918542
969.0,1792.0,0.36918
1044.0,1538.0,0.36917603
1374.0,1059.0,0.3691752
2989.0,598.0,0.3691723
2442.0,2238.0,0.36916962
1838.0,3004.0,0.36916786
1747.0,2237.0,0.36916733
2193.0,1737.0,0.3691655
1080.0,1454.0,0.3691643
2734.0,1365.0,0.36916414
1710.0,1362.0,0.369164
1312.0,791.0,0.36915806
2581.0,2955.0,0.36915696
990.0,1335.0,0.3691569
1975.0,2368.0,0.36915404
1839.0,1507.0,0.36914974
598.0,1341.0,0.36914462
2302.0,2352.0,0.369143
2995.0,364.0,0.3691406
1267.0,2632.0,0.36913943
14.0,567.0,0.3691393
216.0,1311.0,0.36913723
1487.0,2868.0,0.36913586
567.0,60.0,0.36913404
494.0,2556.0,0.369133
2618.0,39.0,0.369133
1089.0,2920.0,0.36913145
2706.0,2234.0,0.36912936
853.0,2895.0,0.369125
2632.0,2810.0,0.36912078
40.0,1522.0,0.36912063
1038.0,853.0,0.36911923
494.0,453.0,0.36911815
2134.0,1525.0,0.369117
980.0,1650.0,0.36911333
2368.0,748.0,0.3691074
1535.0,1650.0,0.36910677
2406.0,1415.0,0.3691037
298.0,494.0,0.36910203
615.0,993.0,0.36910018
2193.0,474.0,0.3690964
2940.0,953.0,0.36908892
93.0,546.0,0.3690882
1627.0,2356.0,0.36908436
2135.0,46.0,0.36908403
93.0,2581.0,0.3690833
1882.0,46.0,0.36908215
542.0,2406.0,0.36908135
2202.0,2288.0,0.36908108
1341.0,644.0,0.36907485
216.0,1569.0,0.36907434
1429.0,2660.0,0.3690737
1691.0,2632.0,0.36906847
166.0,1858.0,0.3690655
2892.0,766.0,0.36906224
1156.0,692.0,0.3690608
969.0,2810.0,0.36904758
1391.0,1892.0,0.36904454
2074.0,1513.0,0.36904353
2559.0,2390.0,0.36904043
567.0,2474.0,0.36904013
1650.0,1869.0,0.36903778
243.0,1513.0,0.36903673
2922.0,2702.0,0.36902508
364.0,1612.0,0.36902434
1341.0,498.0,0.36901915
2219.0,2632.0,0.36901695
1446.0,1535.0,0.36900687
1339.0,1507.0,0.36900473
1428.0,692.0,0.36899403
1720.0,2914.0,0.36899334
158.0,644.0,0.36899105
2892.0,749.0,0.36898807
1089.0,2444.0,0.3689844
2901.0,2892.0,0.36897966
954.0,1362.0,0.36897796
1691.0,1754.0,0.36897707
1745.0,2396.0,0.36897677
2095.0,557.0,0.36897433
667.0,426.0,0.36897165
1091.0,2127.0,0.36897144
990.0,2192.0,0.36896798
1339.0,2143.0,0.36896574
193.0,2447.0,0.36896268
2202.0,990.0,0.3689618
2366.0,1892.0,0.36896074
2089.0,2319.0,0.36895978
2167.0,1513.0,0.36895606
2792.0,2095.0,0.3689453
769.0,1940.0,0.368942
634.0,990.0,0.36894113
158.0,2630.0,0.3689391
2273.0,215.0,0.36893705
1521.0,2811.0,0.36893314
2412.0,1365.0,0.36893278
667.0,556.0,0.36893168
2143.0,271.0,0.36893153
2306.0,215.0,0.36892557
2736.0,46.0,0.3689233
1858.0,40.0,0.36892128
2341.0,2390.0,0.368914
2594.0,1805.0,0.36890912
2706.0,354.0,0.36890882
2409.0,681.0,0.36890653
1100.0,1891.0,0.36889786
2892.0,2649.0,0.36889747
2901.0,1745.0,0.368893
1487.0,1045.0,0.3688916
1112.0,1442.0,0.36888587
2089.0,1747.0,0.36888385
2368.0,2367.0,0.36888343
2706.0,544.0,0.3688829
1273.0,2192.0,0.36888236
1104.0,2353.0,0.3688764
148.0,675.0,0.36886984
2677.0,1059.0,0.36886832
1235.0,2448.0,0.36886725
3057.0,2895.0,0.36886352
2144.0,2810.0,0.36885893
675.0,2621.0,0.36885792
1627.0,1312.0,0.36885574
215.0,3047.0,0.36885518
2444.0,1940.0,0.36885238
1251.0,316.0,0.36884838
980.0,652.0,0.3688359
2396.0,1747.0,0.36883402
1686.0,2632.0,0.3688305
1628.0,1521.0,0.36882973
2395.0,174.0,0.36882645
1165.0,644.0,0.3688254
887.0,1312.0,0.36882436
155.0,706.0,0.3688242
634.0,1317.0,0.3688215
2901.0,2167.0,0.3688174
2409.0,2810.0,0.3688164
667.0,1246.0,0.36880964
692.0,2347.0,0.36880773
2121.0,2406.0,0.36880398
1548.0,1538.0,0.36880183
250.0,2143.0,0.36879903
1775.0,2406.0,0.3687949
557.0,1454.0,0.3687933
1861.0,2352.0,0.3687929
2211.0,1454.0,0.36878806
724.0,494.0,0.36878613
1586.0,692.0,0.36878392
1891.0,1362.0,0.36878267
215.0,390.0,0.36878157
1495.0,381.0,0.36878142
954.0,767.0,0.3687806
2654.0,2895.0,0.36877924
2892.0,2674.0,0.3687753
2067.0,2897.0,0.36876714
1980.0,557.0,0.36876664
2989.0,1691.0,0.36875343
2369.0,39.0,0.36875057
675.0,2238.0,0.36874884
2634.0,2442.0,0.3687386
2957.0,557.0,0.3687377
2073.0,698.0,0.36873472
1507.0,2621.0,0.3687338
615.0,557.0,0.36873364
1745.0,1507.0,0.36873332
123.0,969.0,0.36873156
2089.0,319.0,0.36872524
1522.0,3047.0,0.36872202
2410.0,996.0,0.3687188
861.0,2895.0,0.36871564
2369.0,1104.0,0.36871493
1495.0,2719.0,0.36871457
1323.0,215.0,0.36871257
845.0,1495.0,0.36871082
655.0,2014.0,0.36870518
2937.0,1538.0,0.36870402
1594.0,1946.0,0.368703
2868.0,1748.0,0.3687011
2630.0,2050.0,0.368699
524.0,692.0,0.36869615
2723.0,2937.0,0.3686924
1323.0,2922.0,0.368686
40.0,1251.0,0.3686834
2067.0,148.0,0.3686797
2193.0,1600.0,0.3686792
2442.0,2474.0,0.3686725
738.0,1317.0,0.36866105
99.0,1861.0,0.36866036
453.0,215.0,0.36865845
2727.0,652.0,0.3686534
1502.0,2358.0,0.36865324
2356.0,2192.0,0.36864892
3041.0,1507.0,0.36864537
1725.0,1194.0,0.3686391
1254.0,2372.0,0.36863235
243.0,2447.0,0.36862785
2410.0,1946.0,0.3686235
1091.0,1317.0,0.3686207
2067.0,2006.0,0.36861986
1267.0,954.0,0.36861625
544.0,698.0,0.3686154
1127.0,2067.0,0.36861017
2202.0,2897.0,0.36860308
1415.0,2192.0,0.3686003
1838.0,560.0,0.3685942
2341.0,644.0,0.36858928
2089.0,1302.0,0.36858582
2892.0,129.0,0.36858225
2895.0,248.0,0.3685801
1554.0,62.0,0.3685797
2677.0,2922.0,0.36857066
615.0,2583.0,0.36855555
645.0,310.0,0.36855307
93.0,2922.0,0.36854684
1311.0,2444.0,0.36854613
1621.0,1946.0,0.36853713
655.0,381.0,0.36853212
99.0,1454.0,0.36852968
2219.0,681.0,0.36852372
2882.0,155.0,0.3685181
1858.0,1358.0,0.36851692
2405.0,2839.0,0.36851627
2444.0,95.0,0.36851612
615.0,2313.0,0.3685128
1315.0,1869.0,0.36851105
1365.0,1538.0,0.36850935
2405.0,767.0,0.36850464
1550.0,1254.0,0.36850077
1255.0,612.0,0.36849907
769.0,1507.0,0.368497
2630.0,1892.0,0.3684956
2660.0,1365.0,0.36849535
2073.0,62.0,0.3684943
2087.0,2095.0,0.3684897
559.0,990.0,0.36848062
738.0,699.0,0.36847508
2395.0,2258.0,0.36847448
2634.0,2673.0,0.36847407
1812.0,2390.0,0.36846286
2087.0,39.0,0.36846235
667.0,1454.0,0.36846086
1858.0,2951.0,0.36845946
2368.0,2695.0,0.3684516
2706.0,1302.0,0.36845034
2406.0,390.0,0.36844516
1495.0,2390.0,0.36844453
95.0,2143.0,0.36843553
2135.0,2632.0,0.36843413
2099.0,567.0,0.36843148
1236.0,2630.0,0.36843082
601.0,1223.0,0.36843073
1495.0,2045.0,0.36843038
1038.0,1554.0,0.36842963
969.0,1805.0,0.3684267
2649.0,2288.0,0.36842078
534.0,2594.0,0.36841124
738.0,1237.0,0.3684081
1308.0,1507.0,0.36840737
93.0,2087.0,0.3684053
2457.0,2089.0,0.3684011
2.0,1710.0,0.3684001
1429.0,1546.0,0.36839873
1089.0,2406.0,0.36839026
1543.0,557.0,0.36838967
2618.0,1535.0,0.3683885
1984.0,692.0,0.36838737
557.0,227.0,0.3683799
3059.0,598.0,0.36837935
2618.0,2581.0,0.36836916
2723.0,1312.0,0.3683673
1543.0,2920.0,0.36836666
1254.0,2937.0,0.36836594
645.0,1237.0,0.368365
1717.0,2234.0,0.36836267
1522.0,2848.0,0.3683568
461.0,1892.0,0.36835605
1748.0,2367.0,0.36835003
1254.0,1358.0,0.36834574
2442.0,1982.0,0.36834556
216.0,2287.0,0.36834472
2291.0,2143.0,0.36834458
2273.0,2940.0,0.3683402
598.0,2356.0,0.36833555
158.0,567.0,0.368334
2736.0,2448.0,0.36832958
1300.0,1538.0,0.36832723
1833.0,2632.0,0.368326
1775.0,2087.0,0.3683242
2632.0,1748.0,0.36832303
1080.0,698.0,0.36831722
599.0,348.0,0.36831316
1628.0,2406.0,0.36831236
1535.0,1388.0,0.36831212
2951.0,2368.0,0.36831024
667.0,1424.0,0.3683101
2882.0,2192.0,0.36830837
1869.0,1202.0,0.36829996
1858.0,2366.0,0.3682962
1427.0,2594.0,0.36829263
1446.0,739.0,0.3682887
991.0,1872.0,0.36828777
3057.0,1725.0,0.3682801
1588.0,1038.0,0.36827764
2234.0,773.0,0.36827278
857.0,953.0,0.36826587
2135.0,2193.0,0.36826515
2410.0,2985.0,0.36826348
1254.0,208.0,0.3682631
1872.0,2410.0,0.3682578
667.0,1984.0,0.36825684
1839.0,2406.0,0.3682512
142.0,2395.0,0.3682488
645.0,1362.0,0.3682468
675.0,524.0,0.36824512
2408.0,2894.0,0.36824346
3042.0,791.0,0.36824188
3032.0,2367.0,0.3682322
1838.0,2.0,0.36822903
2839.0,689.0,0.36822608
560.0,1250.0,0.36821955
599.0,2792.0,0.36821926
1839.0,2410.0,0.36821243
2868.0,699.0,0.36820853
2882.0,1521.0,0.3682081
461.0,2143.0,0.36820638
230.0,2914.0,0.36820552
158.0,1522.0,0.3682053
494.0,2482.0,0.3682048
25.0,2184.0,0.36819908
1311.0,2143.0,0.36819756
2202.0,340.0,0.368196
2319.0,46.0,0.36819282
1725.0,235.0,0.36819267
2368.0,1747.0,0.36819106
415.0,2738.0,0.36819097
2073.0,2192.0,0.36818546
1251.0,2895.0,0.36818543
383.0,2368.0,0.368179
738.0,2914.0,0.3681789
1642.0,1747.0,0.36817306
2326.0,692.0,0.368173
1502.0,2780.0,0.36817193
2273.0,1442.0,0.3681714
99.0,2134.0,0.3681706
1513.0,2442.0,0.36816734
599.0,310.0,0.3681661
1254.0,3004.0,0.36816216
2406.0,2727.0,0.36815915
155.0,1892.0,0.36815512
1872.0,2352.0,0.36814827
3004.0,2406.0,0.36814803
2630.0,3062.0,0.3681423
1323.0,2920.0,0.36814147
2435.0,692.0,0.3681414
953.0,2933.0,0.36813766
2892.0,402.0,0.36813134
2192.0,2649.0,0.36812496
1513.0,1045.0,0.36812416
2410.0,2259.0,0.36812
2219.0,1858.0,0.368115
655.0,1638.0,0.368107
2184.0,2583.0,0.36809868
1535.0,2552.0,0.36809567
1872.0,230.0,0.36809513
2193.0,2642.0,0.3680839
2649.0,62.0,0.36808348
567.0,1202.0,0.36807817
1839.0,567.0,0.3680746
1255.0,769.0,0.36807185
129.0,644.0,0.36807173
991.0,2192.0,0.3680675
667.0,2356.0,0.3680664
2067.0,1980.0,0.36806428
40.0,2319.0,0.3680641
1725.0,2087.0,0.36806363
2940.0,1365.0,0.36806017
1518.0,1892.0,0.3680593
1838.0,2387.0,0.36805475
2143.0,2476.0,0.3680541
2444.0,652.0,0.36805233
542.0,1251.0,0.36805227
2206.0,954.0,0.36805052
2481.0,2368.0,0.368047
598.0,177.0,0.36803836
1792.0,2405.0,0.3680324
1246.0,644.0,0.36803085
1502.0,2161.0,0.36802286
1812.0,2442.0,0.36801887
2963.0,1513.0,0.36801738
692.0,2776.0,0.36801568
689.0,544.0,0.3680145
1487.0,2876.0,0.36800742
667.0,969.0,0.36799908
354.0,1454.0,0.367993
675.0,1352.0,0.36799228
25.0,2957.0,0.36799106
655.0,2192.0,0.36798596
2.0,1891.0,0.3679856
1763.0,1612.0,0.36798507
738.0,1644.0,0.36797845
598.0,1223.0,0.3679766
1763.0,1507.0,0.36797446
2618.0,2922.0,0.3679731
674.0,1104.0,0.36797202
99.0,750.0,0.36797073
342.0,2632.0,0.36796886
599.0,667.0,0.36796856
1513.0,2649.0,0.36796355
1869.0,551.0,0.36796254
2286.0,1507.0,0.36796117
136.0,2193.0,0.36796033
2792.0,215.0,0.3679595
142.0,681.0,0.3679562
99.0,2876.0,0.36795235
2594.0,948.0,0.36795053
1255.0,750.0,0.3679495
1255.0,1362.0,0.36794636
2067.0,39.0,0.3679406
953.0,62.0,0.367939
2868.0,2313.0,0.36793727
1872.0,1538.0,0.36792684
2202.0,2594.0,0.36792296
556.0,1250.0,0.36792165
1691.0,318.0,0.36791152
2896.0,2839.0,0.36790934
99.0,215.0,0.36790872
2734.0,2184.0,0.36790854
2789.0,1500.0,0.36790106
1495.0,1780.0,0.36789894
336.0,2395.0,0.36789778
655.0,2111.0,0.3678977
1513.0,739.0,0.3678957
1502.0,750.0,0.36789548
1044.0,1588.0,0.3678947
2408.0,993.0,0.36789358
2444.0,60.0,0.36789328
1112.0,2089.0,0.36788315
738.0,990.0,0.36787972
1247.0,1442.0,0.3678643
1082.0,698.0,0.36786306
1725.0,174.0,0.36785594
2368.0,2287.0,0.36785543
1538.0,767.0,0.36785096
2341.0,674.0,0.36784667
567.0,46.0,0.36784598
235.0,1892.0,0.3678457
1858.0,95.0,0.36784554
2868.0,480.0,0.36784494
216.0,177.0,0.36783838
2677.0,2368.0,0.3678344
429.0,1454.0,0.36782712
1725.0,2238.0,0.3678239
379.0,2367.0,0.36782223
1300.0,1720.0,0.36781773
364.0,2143.0,0.36781603
2677.0,2789.0,0.36781234
3057.0,1717.0,0.3678114
2677.0,40.0,0.3678087
1374.0,1833.0,0.36779785
243.0,557.0,0.36779597
2046.0,738.0,0.3677953
2405.0,2925.0,0.36779448
1780.0,557.0,0.36778992
1087.0,2416.0,0.36778808
1513.0,39.0,0.36778754
1975.0,557.0,0.3677867
1235.0,2901.0,0.36778662
1312.0,257.0,0.3677795
